,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2767,frozenset({'Pedestrian'}),"frozenset({'50+_m_Away_from_Crossing', 'Light Injury', 'Crossing'})",0.9819335119745436,0.05817702227432591,0.057276838050577795,0.05833066837224177,1.0026410100054857,0.00015087025252770447,1.0001631635360262
2768,"frozenset({'Unknown', 'Light Injury', '50+_m_Away_from_Crossing', 'Crossing'})",frozenset({'Pedestrian'}),0.05813515324066321,0.9819335119745436,0.05725590353374644,0.9848757652142599,1.002996387437475,0.0001710483429637477,1.1945389820640986
2769,"frozenset({'Pedestrian', 'Light Injury', '50+_m_Away_from_Crossing', 'Crossing'})",frozenset({'Unknown'}),0.057276838050577795,0.9996231786970357,0.05725590353374644,0.9996345029239765,1.0000113284957595,6.486159125421165e-07,1.0309830849101123
2770,"frozenset({'Light Injury', '50+_m_Away_from_Crossing', 'Crossing'})","frozenset({'Pedestrian', 'Unknown'})",0.05817702227432591,0.981661363255736,0.05725590353374644,0.9841669665347247,1.00255241101746,0.000145768537772345,1.158251625279759
2771,"frozenset({'Pedestrian', 'Unknown'})","frozenset({'Light Injury', '50+_m_Away_from_Crossing', 'Crossing'})",0.981661363255736,0.05817702227432591,0.05725590353374644,0.05832551394694191,1.00255241101746,0.000145768537772345,1.0001576889623913
2772,frozenset({'Unknown'}),"frozenset({'Pedestrian', 'Light Injury', '50+_m_Away_from_Crossing', 'Crossing'})",0.9996231786970357,0.057276838050577795,0.05725590353374644,0.05727748691099476,1.0000113284957595,6.486159125421165e-07,1.0000006882835701
2773,frozenset({'Pedestrian'}),"frozenset({'Unknown', 'Light Injury', '50+_m_Away_from_Crossing', 'Crossing'})",0.9819335119745436,0.05813515324066321,0.05725590353374644,0.05830934868350922,1.002996387437475,0.0001710483429637477,1.000184981599427
2774,frozenset({'male'}),frozenset({'Alone'}),0.47240830681627866,0.7677315357561547,0.36446993803383015,0.7715146680847292,1.0049276760851675,0.001787183137803794,1.0165574406762243
2775,frozenset({'Alone'}),frozenset({'male'}),0.7677315357561547,0.47240830681627866,0.36446993803383015,0.4747361819322117,1.0049276760851675,0.001787183137803794,1.0044318208029182
2776,frozenset({'Leisure'}),frozenset({'male'}),0.4822265952101826,0.47240830681627866,0.2357017250041869,0.4887779466029954,1.0346514647404008,0.00789387565916555,1.032020605679944
2777,frozenset({'male'}),frozenset({'Leisure'}),0.47240830681627866,0.4822265952101826,0.2357017250041869,0.49893645307099177,1.0346514647404008,0.00789387565916555,1.0333487797370675
2778,"frozenset({'male', 'Unknown'})",frozenset({'Alone'}),0.47211522358063973,0.7677315357561547,0.36430246189917936,0.7716388790351189,1.0050894656491032,0.0018447162457544963,1.0171103700246988
2779,"frozenset({'Alone', 'Unknown'})",frozenset({'male'}),0.7675012560710098,0.47240830681627866,0.36430246189917936,0.47466041132507775,1.0047672838862145,0.0017284930393065001,1.0042869499222011
2780,frozenset({'male'}),"frozenset({'Alone', 'Unknown'})",0.47240830681627866,0.7675012560710098,0.36430246189917936,0.7711601524417265,1.0047672838862145,0.0017284930393065001,1.0159888953333835
2781,frozenset({'Alone'}),"frozenset({'male', 'Unknown'})",0.7677315357561547,0.47211522358063973,0.36430246189917936,0.47451803779347207,1.0050894656491032,0.0018447162457544963,1.0045725912317578
2782,"frozenset({'Pedestrian', 'male'})",frozenset({'Alone'}),0.4619410484006029,0.7677315357561547,0.35624267291910905,0.7711864406779662,1.0045001472010768,0.0015959624017060081,1.0150992141027315
2783,"frozenset({'Pedestrian', 'Alone'})",frozenset({'male'}),0.7533285881761849,0.47240830681627866,0.35624267291910905,0.4728914825621787,1.0010227926539996,0.0003639901024998782,1.0009166532695177
2784,frozenset({'male'}),"frozenset({'Pedestrian', 'Alone'})",0.47240830681627866,0.7533285881761849,0.35624267291910905,0.7540990871222194,1.0010227926539996,0.0003639901024998782,1.0031333716374509
2785,frozenset({'Alone'}),"frozenset({'Pedestrian', 'male'})",0.7677315357561547,0.4619410484006029,0.35624267291910905,0.46401985111662536,1.0045001472010768,0.0015959624017060081,1.0038785069192455
2786,"frozenset({'Pedestrian', 'male', 'Alone'})",frozenset({'Unknown'}),0.35624267291910905,0.9996231786970357,0.35613800033495224,0.9997061761767643,1.0000830287667366,2.9567244024086836e-05,1.282473622508248
2787,"frozenset({'Pedestrian', 'male', 'Unknown'})",frozenset({'Alone'}),0.4617317032322894,0.7677315357561547,0.35613800033495224,0.771309394269133,1.0046602990060247,0.0016520107051216093,1.015644973703856
2788,"frozenset({'Pedestrian', 'Alone', 'Unknown'})",frozenset({'male'}),0.7531820465583654,0.47240830681627866,0.35613800033495224,0.472844516093168,1.000923373426325,0.00032854499589529684,1.0008274774524901
2789,"frozenset({'Pedestrian', 'male'})","frozenset({'Alone', 'Unknown'})",0.4619410484006029,0.7675012560710098,0.35613800033495224,0.7709598477295386,1.0045063009749768,0.001597665456730346,1.0151003726824488
2790,"frozenset({'Pedestrian', 'Alone'})","frozenset({'male', 'Unknown'})",0.7533285881761849,0.47211522358063973,0.35613800033495224,0.4727525357787967,1.0013499081714066,0.00048010549846505546,1.0012087534628513
2791,"frozenset({'male', 'Unknown'})","frozenset({'Pedestrian', 'Alone'})",0.47211522358063973,0.7533285881761849,0.35613800033495224,0.7543455125931181,1.0013499081714066,0.00048010549846505546,1.0041396533304474
2792,"frozenset({'Alone', 'Unknown'})","frozenset({'Pedestrian', 'male'})",0.7675012560710098,0.4619410484006029,0.35613800033495224,0.4640226937973924,1.0045063009749768,0.001597665456730346,1.0038838312232619
2793,frozenset({'male'}),"frozenset({'Pedestrian', 'Alone', 'Unknown'})",0.47240830681627866,0.7531820465583654,0.35613800033495224,0.7538775148453425,1.000923373426325,0.00032854499589529684,1.0028256999214844
2794,frozenset({'Alone'}),"frozenset({'Pedestrian', 'male', 'Unknown'})",0.7677315357561547,0.4617317032322894,0.35613800033495224,0.463883511029913,1.0046602990060247,0.0016520107051216093,1.0040136944897131
2795,frozenset({'Unknown'}),"frozenset({'Pedestrian', 'male', 'Alone'})",0.9996231786970357,0.35624267291910905,0.35613800033495224,0.3562722513089005,1.0000830287667366,2.9567244024086836e-05,1.000045948601488
2796,"frozenset({'male', 'Crossing'})",frozenset({'Unknown'}),0.34996231786970355,0.9996231786970357,0.3498785798023782,0.9997607226176947,1.0001375957696763,4.8135189282705326e-05,1.574830430414416
2797,frozenset({'Unknown'}),"frozenset({'male', 'Crossing'})",0.9996231786970357,0.34996231786970355,0.3498785798023782,0.3500104712041885,1.000137595769676,4.8135189282705326e-05,1.0000740832465012
2798,"frozenset({'male', 'Crossing'})",frozenset({'Alone'}),0.34996231786970355,0.7677315357561547,0.28468849438954946,0.8134832804929114,1.059593415935031,0.016011386634658342,1.2452956756781146
2799,frozenset({'Alone'}),"frozenset({'male', 'Crossing'})",0.7677315357561547,0.34996231786970355,0.28468849438954946,0.37081776784010034,1.059593415935031,0.016011386634658342,1.033146915002356
2800,"frozenset({'Pedestrian', 'male', 'Crossing'})",frozenset({'Unknown'}),0.3429911237648635,0.9996231786970357,0.34297018924803213,0.9999389648437499,1.0003159051865183,0.00010831184533088845,6.173840227756639
2801,frozenset({'Unknown'}),"frozenset({'Pedestrian', 'male', 'Crossing'})",0.9996231786970357,0.3429911237648635,0.34297018924803213,0.34309947643979055,1.0003159051865183,0.00010831184533088845,1.0001649453319656
2802,"frozenset({'male', 'Alone', 'Crossing'})",frozenset({'Unknown'}),0.28468849438954946,0.9996231786970357,0.2846047563222241,0.9997058607250534,1.000082713196112,2.353862206944113e-05,1.2810982247534548
2803,"frozenset({'male', 'Unknown', 'Crossing'})",frozenset({'Alone'}),0.3498785798023782,0.7677315357561547,0.2846047563222241,0.8134386405791898,1.0595352707219683,0.01599193692236195,1.2449977045886418
2804,"frozenset({'male', 'Crossing'})","frozenset({'Alone', 'Unknown'})",0.34996231786970355,0.7675012560710098,0.2846047563222241,0.8132440031106061,1.05959957287075,0.016008237779704615,1.2449332166114448
2805,"frozenset({'Alone', 'Unknown'})","frozenset({'male', 'Crossing'})",0.7675012560710098,0.34996231786970355,0.2846047563222241,0.3708199225355955,1.05959957287075,0.016008237779704615,1.0331504531261513
2806,frozenset({'Alone'}),"frozenset({'male', 'Unknown', 'Crossing'})",0.7677315357561547,0.3498785798023782,0.2846047563222241,0.37070869577073057,1.0595352707219683,0.01599193692236195,1.0331009118167687
2807,frozenset({'Unknown'}),"frozenset({'male', 'Alone', 'Crossing'})",0.9996231786970357,0.28468849438954946,0.2846047563222241,0.28471204188481675,1.000082713196112,2.353862206944113e-05,1.0000329203015375
2808,"frozenset({'Pedestrian', 'male', 'Crossing'})",frozenset({'Alone'}),0.3429911237648635,0.7677315357561547,0.27886869871043374,0.8130493164062499,1.0590281609383947,0.015543596511705726,1.2424050010353114
2809,"frozenset({'Pedestrian', 'Alone'})","frozenset({'male', 'Crossing'})",0.7533285881761849,0.34996231786970355,0.27886869871043374,0.3701820202862304,1.0577767987696747,0.015232079874784754,1.0321040412750935
2810,"frozenset({'male', 'Crossing'})","frozenset({'Pedestrian', 'Alone'})",0.34996231786970355,0.7533285881761849,0.27886869871043374,0.7968535024226835,1.0577767987696747,0.015232079874784754,1.2142538255178792
2811,frozenset({'Alone'}),"frozenset({'Pedestrian', 'male', 'Crossing'})",0.7677315357561547,0.3429911237648635,0.27886869871043374,0.3632372590188967,1.0590281609383947,0.015543596511705726,1.0317954144472061
